CC1G_14003	CC1G_06078	HeadtoTail
CC1G_06078	CC1G_06079	HeadtoTail
CC1G_06079	CC1G_06080	HeadtoTail
CC1G_06080	CC1G_06081	HeadtoTail
CC1G_06081	CC1G_06082	TailtoTail
CC1G_06082	CC1G_06083	HeadtoHead
CC1G_06083	CC1G_06084	TailtoTail
CC1G_06084	CC1G_06085	HeadtoTail
CC1G_06085	CC1G_06086	HeadtoTail
CC1G_06086	CC1G_06087	HeadtoHead
CC1G_06087	CC1G_14004	TailtoTail
CC1G_14004	CC1G_14005	HeadtoTail
CC1G_14005	CC1G_06089	HeadtoHead
CC1G_06089	CC1G_06090	HeadtoTail
CC1G_06090	CC1G_06091	HeadtoTail
CC1G_06091	CC1G_06092	TailtoTail
CC1G_06092	CC1G_06093	HeadtoHead
CC1G_06093	CC1G_06095	HeadtoTail
CC1G_06095	CC1G_06096	HeadtoTail
CC1G_06096	CC1G_06097	HeadtoTail
CC1G_06097	CC1G_06098	HeadtoTail
CC1G_06098	CC1G_06099	TailtoTail
CC1G_06099	CC1G_06100	HeadtoTail
CC1G_06100	CC1G_06101	HeadtoTail
CC1G_06101	CC1G_06102	HeadtoTail
CC1G_06102	CC1G_06103	HeadtoHead
CC1G_06103	CC1G_06104	TailtoTail
CC1G_06104	CC1G_06105	HeadtoHead
CC1G_06105	CC1G_06106	HeadtoTail
CC1G_06106	CC1G_06108	HeadtoTail
CC1G_06108	CC1G_06109	HeadtoTail
CC1G_06109	CC1G_06114	TailtoTail
CC1G_06114	CC1G_06115	HeadtoTail
CC1G_06115	CC1G_06116	HeadtoHead
CC1G_06116	CC1G_06117	TailtoTail
CC1G_06117	CC1G_06118	HeadtoHead
CC1G_06118	CC1G_14006	HeadtoTail
CC1G_14006	CC1G_06119	HeadtoTail
CC1G_06119	CC1G_06120	TailtoTail
CC1G_06120	CC1G_06121	HeadtoHead
CC1G_06121	CC1G_06122	HeadtoTail
CC1G_06122	CC1G_06123	HeadtoTail
CC1G_06123	CC1G_06124	TailtoTail
CC1G_06124	CC1G_06126	HeadtoHead
CC1G_06126	CC1G_06127	HeadtoTail
CC1G_06127	CC1G_06128	HeadtoTail
CC1G_06128	CC1G_14007	TailtoTail
CC1G_14007	CC1G_14008	HeadtoHead
CC1G_14008	CC1G_06129	TailtoTail
CC1G_06129	CC1G_14009	HeadtoTail
CC1G_14009	CC1G_06131	HeadtoHead
CC1G_06131	CC1G_06132	HeadtoTail
CC1G_06132	CC1G_14010	TailtoTail
CC1G_14010	CC1G_14011	HeadtoHead
CC1G_14011	CC1G_06133	TailtoTail
CC1G_06133	CC1G_14012	HeadtoHead
CC1G_14012	CC1G_14013	HeadtoTail
CC1G_14013	CC1G_14014	HeadtoTail
CC1G_14014	CC1G_06137	HeadtoTail
CC1G_06137	CC1G_06138	HeadtoTail
CC1G_06138	CC1G_06139	TailtoTail
CC1G_06139	CC1G_06140	HeadtoTail
CC1G_06140	CC1G_06141	HeadtoHead
CC1G_06141	CC1G_06142	HeadtoTail
CC1G_06142	CC1G_06143	TailtoTail
CC1G_06143	CC1G_06144	HeadtoTail
CC1G_06144	CC1G_06145	HeadtoTail
CC1G_06145	CC1G_06147	HeadtoHead
CC1G_06147	CC1G_06148	TailtoTail
CC1G_06148	CC1G_06149	HeadtoTail
CC1G_06149	CC1G_06150	HeadtoTail
CC1G_06150	CC1G_06151	HeadtoHead
CC1G_06151	CC1G_06153	HeadtoTail
CC1G_06153	CC1G_06154	TailtoTail
CC1G_06154	CC1G_06155	HeadtoTail
CC1G_06155	CC1G_06156	HeadtoTail
CC1G_06156	CC1G_06157	HeadtoTail
CC1G_06157	CC1G_06158	HeadtoHead
CC1G_06158	CC1G_06159	HeadtoTail
CC1G_06159	CC1G_06160	HeadtoTail
CC1G_06160	CC1G_12502	TailtoTail
CC1G_12502	CC1G_12503	HeadtoHead
CC1G_12503	CC1G_12504	HeadtoTail
CC1G_12504	CC1G_12505	HeadtoTail
CC1G_12505	CC1G_12506	HeadtoTail
CC1G_12506	CC1G_12507	HeadtoTail
CC1G_12507	CC1G_12508	HeadtoTail
CC1G_12508	CC1G_12509	HeadtoTail
CC1G_12509	CC1G_12510	HeadtoTail
CC1G_12510	CC1G_12511	HeadtoTail
CC1G_12511	CC1G_12512	HeadtoTail
CC1G_12512	CC1G_12513	TailtoTail
CC1G_12513	CC1G_12514	HeadtoTail
CC1G_12514	CC1G_12940	HeadtoHead
CC1G_12940	CC1G_12941	HeadtoTail
CC1G_12941	CC1G_12942	TailtoTail
CC1G_12942	CC1G_12943	HeadtoHead
CC1G_12943	CC1G_14015	TailtoTail
CC1G_14015	CC1G_14016	HeadtoTail
CC1G_14016	CC1G_10382	HeadtoTail
CC1G_10382	CC1G_10384	HeadtoTail
CC1G_10384	CC1G_14017	HeadtoTail
CC1G_14017	CC1G_10385	HeadtoTail
CC1G_10385	CC1G_10386	HeadtoTail
CC1G_10386	CC1G_10387	HeadtoTail
CC1G_10387	CC1G_10388	HeadtoTail
CC1G_10388	CC1G_10389	HeadtoTail
CC1G_10389	CC1G_10390	HeadtoTail
CC1G_10390	CC1G_10391	HeadtoHead
CC1G_10391	CC1G_10392	TailtoTail
CC1G_10392	CC1G_10393	HeadtoHead
CC1G_10393	CC1G_10394	HeadtoTail
CC1G_10394	CC1G_10395	HeadtoTail
CC1G_10395	CC1G_10396	HeadtoTail
CC1G_10396	CC1G_14018	TailtoTail
CC1G_14018	CC1G_10397	HeadtoHead
CC1G_10397	CC1G_10398	HeadtoTail
CC1G_10398	CC1G_10399	TailtoTail
CC1G_10399	CC1G_10400	HeadtoTail
CC1G_10400	CC1G_10401	HeadtoHead
CC1G_10401	CC1G_10402	HeadtoTail
CC1G_10402	CC1G_10403	HeadtoTail
CC1G_10403	CC1G_10404	HeadtoTail
CC1G_10404	CC1G_10405	TailtoTail
CC1G_10405	CC1G_10406	HeadtoHead
CC1G_10406	CC1G_14019	HeadtoTail
CC1G_14019	CC1G_10408	HeadtoTail
CC1G_10408	CC1G_10409	HeadtoTail
CC1G_10409	CC1G_10410	TailtoTail
CC1G_10410	CC1G_10411	HeadtoHead
CC1G_10411	CC1G_10412	TailtoTail
CC1G_10412	CC1G_10414	HeadtoHead
CC1G_10414	CC1G_14020	TailtoTail
CC1G_14020	CC1G_10415	HeadtoTail
CC1G_10415	CC1G_10416	HeadtoHead
CC1G_10416	CC1G_10417	TailtoTail
CC1G_10417	CC1G_10418	HeadtoHead
CC1G_10418	CC1G_10419	HeadtoTail
CC1G_10419	CC1G_10420	HeadtoTail
CC1G_10420	CC1G_10421	HeadtoTail
CC1G_10421	CC1G_10422	TailtoTail
CC1G_10422	CC1G_10423	HeadtoTail
CC1G_10423	CC1G_10424	HeadtoHead
CC1G_10424	CC1G_14021	TailtoTail
CC1G_14021	CC1G_14022	HeadtoTail
CC1G_14022	CC1G_12856	HeadtoTail
CC1G_12856	CC1G_12857	HeadtoTail
CC1G_12857	CC1G_12858	HeadtoHead
CC1G_12858	CC1G_12859	TailtoTail
CC1G_12859	CC1G_14023	HeadtoHead
CC1G_14023	CC1G_14024	HeadtoTail
CC1G_14024	CC1G_12862	HeadtoTail
CC1G_12862	CC1G_12863	TailtoTail
CC1G_12863	CC1G_12864	HeadtoTail
CC1G_12864	CC1G_13110	HeadtoHead
CC1G_13110	CC1G_13111	TailtoTail
CC1G_13111	CC1G_13112	HeadtoHead
CC1G_13112	CC1G_13113	HeadtoTail
CC1G_13113	CC1G_14025	TailtoTail
CC1G_14025	CC1G_13114	HeadtoTail
CC1G_13114	CC1G_13115	HeadtoHead
CC1G_13115	CC1G_14026	TailtoTail
CC1G_14026	CC1G_14027	HeadtoTail
CC1G_14027	CC1G_14028	HeadtoTail
CC1G_14028	CC1G_13056	HeadtoHead
CC1G_13056	CC1G_13057	TailtoTail
CC1G_13057	CC1G_13059	HeadtoTail
CC1G_13059	CC1G_13060	HeadtoTail
CC1G_13060	CC1G_14029	HeadtoHead
CC1G_14029	CC1G_14030	HeadtoTail
CC1G_14030	CC1G_04826	HeadtoTail
CC1G_04826	CC1G_04827	HeadtoTail
CC1G_04827	CC1G_04828	HeadtoTail
CC1G_04828	CC1G_14031	TailtoTail
CC1G_14031	CC1G_14032	HeadtoTail
CC1G_14032	CC1G_04830	HeadtoHead
CC1G_04830	CC1G_14033	TailtoTail
CC1G_14033	CC1G_14034	HeadtoTail
CC1G_14034	CC1G_04832	HeadtoHead
CC1G_04832	CC1G_04833	HeadtoTail
CC1G_04833	CC1G_04834	TailtoTail
CC1G_04834	CC1G_04835	HeadtoHead
CC1G_04835	CC1G_04836	HeadtoTail
CC1G_04836	CC1G_04837	HeadtoTail
CC1G_04837	CC1G_04838	TailtoTail
CC1G_04838	CC1G_04840	HeadtoHead
CC1G_04840	CC1G_04841	HeadtoTail
CC1G_04841	CC1G_04842	TailtoTail
CC1G_04842	CC1G_04843	HeadtoHead
CC1G_04843	CC1G_04844	HeadtoTail
CC1G_04844	CC1G_04845	TailtoTail
CC1G_04845	CC1G_04846	HeadtoTail
CC1G_04846	CC1G_14035	HeadtoTail
CC1G_14035	CC1G_14036	HeadtoTail
CC1G_14036	CC1G_04848	HeadtoTail
CC1G_04848	CC1G_04849	HeadtoTail
CC1G_04849	CC1G_04850	HeadtoHead
CC1G_04850	CC1G_04851	HeadtoTail
CC1G_04851	CC1G_14037	TailtoTail
CC1G_14037	CC1G_04854	HeadtoHead
CC1G_04854	CC1G_04855	TailtoTail
CC1G_04855	CC1G_04856	HeadtoTail
CC1G_04856	CC1G_04857	HeadtoTail
CC1G_04857	CC1G_04858	HeadtoHead
CC1G_04858	CC1G_04859	HeadtoTail
CC1G_04859	CC1G_04861	HeadtoTail
CC1G_04861	CC1G_04862	TailtoTail
CC1G_04862	CC1G_04863	HeadtoHead
CC1G_04863	CC1G_04864	HeadtoTail
CC1G_04864	CC1G_04865	HeadtoTail
CC1G_04865	CC1G_04866	HeadtoTail
CC1G_04866	CC1G_04867	HeadtoTail
CC1G_04867	CC1G_04868	TailtoTail
CC1G_04868	CC1G_04869	HeadtoTail
CC1G_04869	CC1G_04870	HeadtoTail
CC1G_04870	CC1G_04872	HeadtoTail
CC1G_04872	CC1G_04873	HeadtoTail
CC1G_04873	CC1G_04874	HeadtoHead
CC1G_04874	CC1G_04875	HeadtoTail
CC1G_04875	CC1G_04876	HeadtoTail
CC1G_04876	CC1G_04877	TailtoTail
CC1G_04877	CC1G_04878	HeadtoHead
CC1G_04878	CC1G_04879	HeadtoTail
CC1G_04879	CC1G_14038	TailtoTail
CC1G_14038	CC1G_04880	HeadtoTail
CC1G_04880	CC1G_04881	HeadtoTail
CC1G_04881	CC1G_04882	HeadtoTail
CC1G_04882	CC1G_04883	HeadtoTail
CC1G_04883	CC1G_04884	HeadtoTail
CC1G_04884	CC1G_04885	HeadtoTail
CC1G_04885	CC1G_04886	HeadtoHead
CC1G_04886	CC1G_04887	HeadtoTail
CC1G_04887	CC1G_04889	TailtoTail
CC1G_04889	CC1G_04891	HeadtoTail
CC1G_04891	CC1G_04892	HeadtoTail
CC1G_04892	CC1G_04893	HeadtoTail
CC1G_04893	CC1G_04894	HeadtoTail
CC1G_04894	CC1G_04895	HeadtoTail
CC1G_04895	CC1G_04896	HeadtoTail
CC1G_04896	CC1G_04897	HeadtoTail
CC1G_04897	CC1G_04898	HeadtoTail
CC1G_04898	CC1G_04899	HeadtoHead
CC1G_04899	CC1G_04900	HeadtoTail
CC1G_04900	CC1G_04901	TailtoTail
CC1G_04901	CC1G_04902	HeadtoHead
CC1G_04902	CC1G_04904	TailtoTail
CC1G_04904	CC1G_04905	HeadtoHead
CC1G_04905	CC1G_04906	TailtoTail
CC1G_04906	CC1G_04908	HeadtoHead
CC1G_04908	CC1G_04909	HeadtoTail
CC1G_04909	CC1G_04911	TailtoTail
CC1G_04911	CC1G_04912	HeadtoHead
CC1G_04912	CC1G_14039	TailtoTail
CC1G_14039	CC1G_14040	HeadtoTail
CC1G_14040	CC1G_04913	HeadtoHead
CC1G_04913	CC1G_04914	HeadtoTail
CC1G_04914	CC1G_04915	HeadtoTail
CC1G_04915	CC1G_04916	HeadtoTail
CC1G_04916	CC1G_04917	HeadtoTail
CC1G_04917	CC1G_04918	TailtoTail
CC1G_04918	CC1G_04919	HeadtoHead
CC1G_04919	CC1G_04920	HeadtoTail
CC1G_04920	CC1G_04921	HeadtoTail
CC1G_04921	CC1G_14041	HeadtoTail
CC1G_14041	CC1G_04922	TailtoTail
CC1G_04922	CC1G_04923	HeadtoHead
CC1G_04923	CC1G_04924	TailtoTail
CC1G_04924	CC1G_04925	HeadtoHead
CC1G_04925	CC1G_14042	HeadtoTail
CC1G_14042	CC1G_04926	TailtoTail
CC1G_04926	CC1G_04927	HeadtoHead
CC1G_04927	CC1G_04928	HeadtoTail
CC1G_04928	CC1G_04929	TailtoTail
CC1G_04929	CC1G_14043	HeadtoHead
CC1G_14043	CC1G_04933	TailtoTail
CC1G_04933	CC1G_04934	HeadtoHead
CC1G_04934	CC1G_04935	TailtoTail
CC1G_04935	CC1G_14044	HeadtoHead
CC1G_14044	CC1G_14045	HeadtoTail
CC1G_14045	CC1G_14046	HeadtoTail
CC1G_14046	CC1G_04937	TailtoTail
CC1G_04937	CC1G_04938	HeadtoTail
CC1G_04938	CC1G_04939	HeadtoHead
CC1G_04939	CC1G_14047	TailtoTail
CC1G_14047	CC1G_14048	HeadtoTail
CC1G_14048	CC1G_04940	HeadtoHead
CC1G_04940	CC1G_04941	TailtoTail
CC1G_04941	CC1G_04942	HeadtoTail
CC1G_04942	CC1G_14049	HeadtoHead
CC1G_14049	CC1G_14050	HeadtoTail
CC1G_14050	CC1G_04944	HeadtoTail
CC1G_04944	CC1G_04945	TailtoTail
CC1G_04945	CC1G_14051	HeadtoTail
CC1G_14051	CC1G_04947	HeadtoHead
CC1G_04947	CC1G_04948	HeadtoTail
CC1G_04948	CC1G_04949	TailtoTail
CC1G_04949	CC1G_04950	HeadtoHead
CC1G_04950	CC1G_14052	HeadtoTail
CC1G_14052	CC1G_14053	TailtoTail
CC1G_14053	CC1G_04951	HeadtoHead
CC1G_04951	CC1G_14054	TailtoTail
CC1G_14054	CC1G_13196	HeadtoHead
CC1G_13196	CC1G_13197	HeadtoTail
CC1G_09590	CC1G_09591	HeadtoTail
CC1G_09591	CC1G_09593	HeadtoHead
CC1G_09593	CC1G_09594	TailtoTail
CC1G_09594	CC1G_09595	HeadtoHead
CC1G_09595	CC1G_09596	TailtoTail
CC1G_09596	CC1G_09597	HeadtoTail
CC1G_09597	CC1G_09598	HeadtoHead
CC1G_09598	CC1G_09600	TailtoTail
CC1G_09600	CC1G_14055	HeadtoHead
CC1G_14055	CC1G_09603	HeadtoTail
CC1G_09603	CC1G_09604	HeadtoTail
CC1G_09604	CC1G_09605	TailtoTail
CC1G_09605	CC1G_09606	HeadtoHead
CC1G_09606	CC1G_09607	HeadtoTail
CC1G_09607	CC1G_09608	HeadtoTail
CC1G_09608	CC1G_09609	TailtoTail
CC1G_09609	CC1G_09611	HeadtoTail
CC1G_09611	CC1G_09612	HeadtoTail
CC1G_09612	CC1G_09613	HeadtoTail
CC1G_09613	CC1G_09614	HeadtoTail
CC1G_09614	CC1G_14056	HeadtoTail
CC1G_14056	CC1G_14057	HeadtoTail
CC1G_14057	CC1G_09616	HeadtoHead
CC1G_09616	CC1G_09617	TailtoTail
CC1G_09617	CC1G_09618	HeadtoTail
CC1G_09618	CC1G_09620	HeadtoTail
CC1G_09620	CC1G_14058	HeadtoHead
CC1G_14058	CC1G_09623	TailtoTail
CC1G_09623	CC1G_09624	HeadtoHead
CC1G_09624	CC1G_09625	TailtoTail
CC1G_09625	CC1G_14059	HeadtoHead
CC1G_14059	CC1G_14060	HeadtoTail
CC1G_14060	CC1G_14061	HeadtoTail
CC1G_14061	CC1G_09627	HeadtoTail
CC1G_09627	CC1G_09628	HeadtoTail
CC1G_09628	CC1G_14062	HeadtoTail
CC1G_14062	CC1G_09629	TailtoTail
CC1G_09629	CC1G_09630	HeadtoTail
CC1G_09630	CC1G_09631	HeadtoTail
CC1G_09631	CC1G_09632	HeadtoHead
CC1G_09632	CC1G_14063	TailtoTail
CC1G_14063	CC1G_09635	HeadtoHead
CC1G_09635	CC1G_09636	HeadtoTail
CC1G_09636	CC1G_14064	HeadtoTail
CC1G_14064	CC1G_05959	HeadtoTail
CC1G_05959	CC1G_05960	HeadtoTail
CC1G_05960	CC1G_05961	HeadtoTail
CC1G_05961	CC1G_05962	HeadtoTail
CC1G_05962	CC1G_05963	TailtoTail
CC1G_05963	CC1G_05964	HeadtoHead
CC1G_05964	CC1G_05965	TailtoTail
CC1G_05965	CC1G_14065	HeadtoTail
CC1G_14065	CC1G_14066	HeadtoHead
CC1G_14066	CC1G_05966	HeadtoTail
CC1G_05966	CC1G_05967	HeadtoTail
CC1G_05967	CC1G_05968	TailtoTail
CC1G_05968	CC1G_05969	HeadtoHead
CC1G_05969	CC1G_05970	TailtoTail
CC1G_05970	CC1G_05971	HeadtoHead
CC1G_05971	CC1G_05972	HeadtoTail
CC1G_05972	CC1G_05973	HeadtoTail
CC1G_05973	CC1G_05974	TailtoTail
CC1G_05974	CC1G_05975	HeadtoTail
CC1G_05975	CC1G_05976	HeadtoTail
CC1G_05976	CC1G_05977	HeadtoHead
CC1G_05977	CC1G_05978	TailtoTail
CC1G_05978	CC1G_14067	HeadtoHead
CC1G_14067	CC1G_14068	HeadtoTail
CC1G_14068	CC1G_14069	HeadtoTail
CC1G_14069	CC1G_05980	TailtoTail
CC1G_05980	CC1G_05981	HeadtoTail
CC1G_05981	CC1G_05982	HeadtoTail
CC1G_05982	CC1G_05983	HeadtoTail
CC1G_05983	CC1G_14070	HeadtoTail
CC1G_14070	CC1G_14071	HeadtoHead
CC1G_14071	CC1G_05984	HeadtoTail
CC1G_05984	CC1G_05985	HeadtoTail
CC1G_05985	CC1G_05986	HeadtoTail
CC1G_05986	CC1G_05987	HeadtoTail
CC1G_05987	CC1G_05988	TailtoTail
CC1G_05988	CC1G_05989	HeadtoHead
CC1G_05989	CC1G_05990	TailtoTail
CC1G_05990	CC1G_05991	HeadtoHead
CC1G_05991	CC1G_14072	HeadtoTail
CC1G_14072	CC1G_14073	HeadtoTail
CC1G_14073	CC1G_05993	HeadtoTail
CC1G_05993	CC1G_05994	TailtoTail
CC1G_05994	CC1G_05995	HeadtoHead
CC1G_05995	CC1G_05996	HeadtoTail
CC1G_05996	CC1G_14074	TailtoTail
CC1G_14074	CC1G_14075	HeadtoTail
CC1G_14075	CC1G_05998	HeadtoTail
CC1G_05998	CC1G_05999	HeadtoTail
CC1G_05999	CC1G_06000	HeadtoHead
CC1G_06000	CC1G_14076	HeadtoTail
CC1G_14076	CC1G_06001	HeadtoTail
CC1G_06001	CC1G_06002	TailtoTail
CC1G_06002	CC1G_06003	HeadtoTail
CC1G_06003	CC1G_06004	HeadtoTail
CC1G_06004	CC1G_06005	HeadtoHead
CC1G_06005	CC1G_06006	HeadtoTail
CC1G_06006	CC1G_06007	HeadtoTail
CC1G_06007	CC1G_06008	HeadtoTail
CC1G_06008	CC1G_06009	HeadtoTail
CC1G_06009	CC1G_06010	HeadtoTail
CC1G_06010	CC1G_06011	HeadtoTail
CC1G_06011	CC1G_14077	HeadtoTail
CC1G_14077	CC1G_06012	HeadtoTail
CC1G_06012	CC1G_06013	HeadtoTail
CC1G_06013	CC1G_14078	TailtoTail
CC1G_14078	CC1G_06014	HeadtoHead
CC1G_06014	CC1G_06015	TailtoTail
CC1G_06015	CC1G_06016	HeadtoTail
CC1G_06016	CC1G_06017	HeadtoTail
CC1G_06017	CC1G_06018	HeadtoTail
CC1G_06018	CC1G_06019	HeadtoTail
CC1G_06019	CC1G_14079	HeadtoHead
CC1G_14079	CC1G_06020	HeadtoTail
CC1G_06020	CC1G_06021	TailtoTail
CC1G_06021	CC1G_06022	HeadtoTail
CC1G_06022	CC1G_06023	HeadtoHead
CC1G_06023	CC1G_06024	HeadtoTail
CC1G_06024	CC1G_06025	TailtoTail
CC1G_06025	CC1G_06026	HeadtoTail
CC1G_06026	CC1G_06027	HeadtoHead
CC1G_06027	CC1G_06028	TailtoTail
CC1G_06028	CC1G_14080	HeadtoHead
CC1G_14080	CC1G_06035	HeadtoTail
CC1G_06035	CC1G_06036	TailtoTail
CC1G_06036	CC1G_06037	HeadtoHead
CC1G_06037	CC1G_06038	HeadtoTail
CC1G_06038	CC1G_06039	TailtoTail
CC1G_06039	CC1G_06040	HeadtoTail
CC1G_06040	CC1G_06041	HeadtoTail
CC1G_06041	CC1G_06042	HeadtoHead
CC1G_06042	CC1G_06043	HeadtoTail
CC1G_06043	CC1G_14081	TailtoTail
CC1G_14081	CC1G_06044	HeadtoHead
CC1G_06044	CC1G_06045	TailtoTail
CC1G_06045	CC1G_14082	HeadtoHead
CC1G_14082	CC1G_06046	TailtoTail
CC1G_06046	CC1G_14083	HeadtoHead
CC1G_14083	CC1G_06047	TailtoTail
CC1G_06047	CC1G_14084	HeadtoTail
CC1G_14084	CC1G_06048	HeadtoTail
CC1G_06048	CC1G_06049	HeadtoTail
CC1G_06049	CC1G_06050	HeadtoHead
CC1G_06050	CC1G_06051	HeadtoTail
CC1G_06051	CC1G_06052	TailtoTail
CC1G_06052	CC1G_14085	HeadtoTail
CC1G_14085	CC1G_06053	HeadtoHead
CC1G_06053	CC1G_06054	TailtoTail
CC1G_06054	CC1G_06055	HeadtoHead
CC1G_06055	CC1G_11118	TailtoTail
CC1G_11118	CC1G_14086	HeadtoTail
CC1G_14086	CC1G_11120	HeadtoHead
CC1G_11120	CC1G_11121	HeadtoTail
CC1G_11121	CC1G_11123	HeadtoTail
CC1G_11123	CC1G_11124	HeadtoTail
CC1G_11124	CC1G_14087	HeadtoTail
CC1G_14087	CC1G_14088	HeadtoTail
CC1G_14088	CC1G_11126	TailtoTail
CC1G_11126	CC1G_11127	HeadtoHead
CC1G_11127	CC1G_11128	TailtoTail
CC1G_11128	CC1G_11129	HeadtoHead
CC1G_11129	CC1G_11130	TailtoTail
CC1G_11130	CC1G_11131	HeadtoTail
CC1G_11131	CC1G_11132	HeadtoTail
CC1G_11132	CC1G_11133	HeadtoTail
CC1G_11133	CC1G_11134	HeadtoTail
CC1G_11134	CC1G_11135	HeadtoTail
CC1G_11135	CC1G_11136	HeadtoTail
CC1G_11136	CC1G_11137	HeadtoTail
CC1G_11137	CC1G_11138	HeadtoHead
CC1G_11138	CC1G_11139	TailtoTail
CC1G_11139	CC1G_11140	HeadtoTail
CC1G_11140	CC1G_11141	HeadtoTail
CC1G_11141	CC1G_11142	HeadtoHead
CC1G_11142	CC1G_11143	TailtoTail
CC1G_11143	CC1G_11144	HeadtoTail
CC1G_11144	CC1G_14089	HeadtoHead
CC1G_14089	CC1G_14090	HeadtoTail
CC1G_14090	CC1G_14091	HeadtoTail
CC1G_14091	CC1G_11146	HeadtoTail
CC1G_11146	CC1G_11148	TailtoTail
CC1G_11148	CC1G_11149	HeadtoHead
CC1G_11149	CC1G_11150	HeadtoTail
CC1G_11150	CC1G_11151	HeadtoTail
CC1G_11151	CC1G_11152	TailtoTail
CC1G_11152	CC1G_11153	HeadtoHead
CC1G_11153	CC1G_04579	HeadtoTail
CC1G_04579	CC1G_04580	HeadtoTail
CC1G_04580	CC1G_04581	TailtoTail
CC1G_04581	CC1G_14092	HeadtoHead
CC1G_14092	CC1G_14093	HeadtoTail
CC1G_14093	CC1G_04583	TailtoTail
CC1G_04583	CC1G_04584	HeadtoTail
CC1G_04584	CC1G_04585	HeadtoHead
CC1G_04585	CC1G_04586	HeadtoTail
CC1G_04586	CC1G_04587	HeadtoTail
CC1G_04587	CC1G_04588	TailtoTail
CC1G_04588	CC1G_14094	HeadtoHead
CC1G_14094	CC1G_14095	HeadtoTail
CC1G_14095	CC1G_04591	TailtoTail
CC1G_04591	CC1G_04592	HeadtoTail
CC1G_04592	CC1G_04593	HeadtoTail
CC1G_04593	CC1G_04594	HeadtoHead
CC1G_04594	CC1G_04595	TailtoTail
CC1G_04595	CC1G_04596	HeadtoHead
CC1G_04596	CC1G_14096	TailtoTail
CC1G_14096	CC1G_04597	HeadtoTail
CC1G_04597	CC1G_04598	HeadtoHead
CC1G_04598	CC1G_14097	HeadtoTail
CC1G_14097	CC1G_14098	HeadtoTail
CC1G_14098	CC1G_14099	TailtoTail
CC1G_14099	CC1G_14100	HeadtoTail
CC1G_14100	CC1G_14101	HeadtoTail
CC1G_14101	CC1G_04602	HeadtoHead
CC1G_04602	CC1G_04603	TailtoTail
CC1G_04603	CC1G_04604	HeadtoHead
CC1G_04604	CC1G_04605	HeadtoTail
CC1G_04605	CC1G_04606	HeadtoTail
CC1G_04606	CC1G_14102	TailtoTail
CC1G_14102	CC1G_14103	HeadtoTail
CC1G_14103	CC1G_04608	HeadtoTail
CC1G_04608	CC1G_14104	HeadtoHead
CC1G_14104	CC1G_04609	HeadtoTail
CC1G_04609	CC1G_04610	HeadtoTail
CC1G_04610	CC1G_04611	TailtoTail
CC1G_04611	CC1G_04612	HeadtoHead
CC1G_04612	CC1G_04613	TailtoTail
CC1G_04613	CC1G_04614	HeadtoHead
CC1G_04614	CC1G_14105	HeadtoTail
CC1G_14105	CC1G_04615	TailtoTail
CC1G_04615	CC1G_04616	HeadtoTail
CC1G_04616	CC1G_04617	HeadtoTail
CC1G_04617	CC1G_04618	HeadtoHead
CC1G_04618	CC1G_14106	HeadtoTail
CC1G_14106	CC1G_14107	HeadtoTail
CC1G_14107	CC1G_14108	HeadtoTail
CC1G_14108	CC1G_14109	HeadtoTail
CC1G_14109	CC1G_04620	TailtoTail
CC1G_04620	CC1G_04621	HeadtoTail
CC1G_04621	CC1G_04622	HeadtoTail
CC1G_04622	CC1G_04623	HeadtoHead
CC1G_04623	CC1G_04624	HeadtoTail
CC1G_04624	CC1G_04625	TailtoTail
CC1G_04625	CC1G_04626	HeadtoTail
CC1G_04626	CC1G_04627	HeadtoTail
CC1G_04627	CC1G_04628	HeadtoHead
CC1G_04628	CC1G_04629	TailtoTail
CC1G_04629	CC1G_04630	HeadtoHead
CC1G_04630	CC1G_14110	TailtoTail
CC1G_14110	CC1G_14111	HeadtoHead
CC1G_14111	CC1G_04633	HeadtoTail
CC1G_04633	CC1G_04634	TailtoTail
CC1G_04634	CC1G_04635	HeadtoTail
CC1G_04635	CC1G_14112	HeadtoHead
CC1G_14112	CC1G_14113	HeadtoTail
CC1G_14113	CC1G_14114	HeadtoTail
CC1G_14114	CC1G_04638	TailtoTail
CC1G_04638	CC1G_04639	HeadtoTail
CC1G_04639	CC1G_04640	HeadtoHead
CC1G_04640	CC1G_04641	HeadtoTail
CC1G_04641	CC1G_04642	HeadtoTail
CC1G_04642	CC1G_04643	HeadtoTail
CC1G_04643	CC1G_04644	TailtoTail
CC1G_04644	CC1G_14115	HeadtoHead
CC1G_14115	CC1G_14116	HeadtoTail
CC1G_14116	CC1G_04646	TailtoTail
CC1G_04646	CC1G_04647	HeadtoTail
CC1G_04647	CC1G_04648	HeadtoHead
CC1G_04648	CC1G_04649	HeadtoTail
CC1G_04649	CC1G_14117	TailtoTail
CC1G_14117	CC1G_14118	HeadtoTail
CC1G_14118	CC1G_04651	HeadtoTail
CC1G_04651	CC1G_04652	HeadtoHead
CC1G_04652	CC1G_04653	TailtoTail
CC1G_04653	CC1G_04654	HeadtoTail
CC1G_04654	CC1G_04655	HeadtoHead
CC1G_04655	CC1G_04656	HeadtoTail
CC1G_04656	CC1G_04657	TailtoTail
CC1G_04657	CC1G_04658	HeadtoHead
CC1G_04658	CC1G_04659	HeadtoTail
CC1G_04659	CC1G_04660	HeadtoTail
CC1G_04660	CC1G_04661	TailtoTail
